id,name,formatted_address,lat,lng,types,rating,user_rating_count,price_level
ChIJ2VUjf3M40xQRV4Gq5cATktU,AOÇ Zırhlı Birlikler Okulu Hatıra Ormanı,"Erler, Etimesgut Yolu, 06790 Etimesgut/Ankara, Türkiye",39.909312,32.712204,"[""national_park"", ""park"", ""point_of_interest"", ""establishment""]",4.1,481.0,PRICE_LEVEL_MODERATE
ChIJmVBeKx1G0xQRwKbIP3hsaOE,Çansera Kent Bahçesi,"Çukurambar, 06510 Çankaya/Ankara, Türkiye",39.9042619,32.7933849,"[""park"", ""tourist_attraction"", ""point_of_interest"", ""establishment""]",4.4,6472.0,PRICE_LEVEL_MODERATE
ChIJyeziDXNP0xQRl324H5013KE,Cemal Süreya Parkı,"Ayrancı, Elçi Sokağı No:28, 06540 Çankaya/Ankara, Türkiye",39.9034965,32.8459971,"[""park"", ""point_of_interest"", ""establishment""]",4.3,912.0,PRICE_LEVEL_MODERATE
ChIJa9gd5MhP0xQRkuj69ZnVWTg,Lovers Park,"Aşıkpaşa, 218. Sk. No:9, 06670 Çankaya/Ankara, Türkiye",39.9060031,32.8794998,"[""park"", ""tourist_attraction"", ""point_of_interest"", ""establishment""]",3.8,219.0,PRICE_LEVEL_MODERATE
ChIJyyOSCC1O0xQRlg9djLDRVm4,Cumhuriyet Parki,"Merkez, Mamak Merkez, Mamak, Ankara, Türközü, 342. Cd. 81 B, 06630 Mamak/Ankara, Türkiye",39.912645,32.889453,"[""park"", ""point_of_interest"", ""establishment""]",4.0,716.0,PRICE_LEVEL_MODERATE
ChIJHcobZM1P0xQR2NiG8PRx00w,Ottoman Park,"Çankaya, Ziya Oralay Cd. No:14, 06670 Mamak/Ankara, Türkiye",39.9106283,32.8865358,"[""park"", ""tourist_attraction"", ""point_of_interest"", ""establishment""]",4.1,194.0,PRICE_LEVEL_MODERATE
ChIJK_qwLtJR0xQRL5Hxd9nNkco,Kırım-sudak Kardeşlik Parkı,"Mutlu, 713. Sk., 06630 Mamak/Ankara, Türkiye",39.909054,32.907545,"[""park"", ""point_of_interest"", ""establishment""]",3.9,304.0,PRICE_LEVEL_MODERATE
ChIJ3WpO99ZR0xQRqUF-MJ_IlE8,Şahin Parkı,"Kutlu, Mutlu Cd. 60 A, 06630 Mamak/Ankara, Türkiye",39.9128714,32.9017427,"[""park"", ""point_of_interest"", ""establishment""]",3.7,124.0,PRICE_LEVEL_MODERATE
ChIJhdRMus1R0xQRG2yTqKn7djg,Clock Tower,"General Zeki Doğan, 723. Sk. No:47, 06630 Mamak/Ankara, Türkiye",39.9064502,32.9118925,"[""park"", ""point_of_interest"", ""establishment""]",4.1,487.0,PRICE_LEVEL_MODERATE
ChIJpRDdzwhR0xQRVTPO7F819YY,Ege Mutlu Cumhuriyet Parkı,"Ege, 744. Sk No:1, 06270 Mamak/Ankara, Türkiye",39.9043634,32.9146545,"[""park"", ""sports_complex"", ""sports_activity_location"", ""point_of_interest"", ""establishment""]",4.4,351.0,PRICE_LEVEL_MODERATE
ChIJbU3rQs5R0xQRCG9Lf5YXAfc,General Zeki Doğan Mahallesi Koşuyolu Parkı,"General Zeki Doğan, 557. Sk. No:10, 06630 Mamak/Ankara, Türkiye",39.909186,32.911961,"[""park"", ""point_of_interest"", ""establishment""]",3.9,107.0,PRICE_LEVEL_MODERATE
ChIJm_ZKzbdR0xQRW2wOytDrr34,Fahri Korutürk Parkı,"Fahri Korutürk, Ozan Rehberi Cd. No:29, 06480 Mamak/Ankara, Türkiye",39.9074464,32.9224134,"[""park"", ""point_of_interest"", ""establishment""]",3.8,164.0,PRICE_LEVEL_MODERATE
ChIJ0RZ47AtR0xQRQyQ-zDXSiw4,Üreğil Millet Bahçesi,"Üreğil, 1152. Sk. No:76, 06270 Mamak/Ankara, Türkiye",39.9093695,32.9429802,"[""park"", ""point_of_interest"", ""establishment""]",4.3,2000.0,PRICE_LEVEL_MODERATE
ChIJCbd1jJtI0xQRFcR55tZYDis,AOÇ Havelsan Mehmetçik Ormanı,"Mustafa Kemal, Şht. Öğretmen Şenay Aybüke Yalçın Cd., 06510 Çankaya/Ankara, Türkiye",39.9141499,32.7787623,"[""national_park"", ""park"", ""point_of_interest"", ""establishment""]",4.3,110.0,PRICE_LEVEL_MODERATE
ChIJKfGWGxlP0xQRoa58Ear8Oxk,Anıt Park,"Bahçelievler, Mareşal Fevzi Çakmak Cd. No:32, 06490 Çankaya/Ankara, Türkiye",39.921454,32.834444,"[""park"", ""point_of_interest"", ""establishment""]",4.5,2263.0,PRICE_LEVEL_MODERATE
ChIJLXLC5BdP0xQROQdPyD-SsUg,Eser Park,"Yukarı Bahçelievler, 78. Sk. No:42, 06490 Çankaya/Ankara, Türkiye",39.9190954,32.8314116,"[""park"", ""point_of_interest"", ""establishment""]",4.3,1096.0,PRICE_LEVEL_MODERATE
ChIJFUAgwD1P0xQRzhsHeoL4pnQ,Adnan Ötüken Parkı,"Yukarı Bahçelievler, İnönü Sk. 22 B D:22 B, 06490 Çankaya/Ankara, Türkiye",39.9167251,32.8292523,"[""park"", ""point_of_interest"", ""establishment""]",4.3,394.0,PRICE_LEVEL_MODERATE
ChIJy8Pb77JP0xQR5SwAVwZnDmk,Ozan Ayaz Parkı,"Seyranbağları, 06660 Çankaya/Ankara, Türkiye",39.9162254,32.8668602,"[""park"", ""dog_park"", ""rest_stop"", ""amusement_center"", ""hiking_area"", ""sports_activity_location"", ""point_of_interest"", ""establishment""]",4.2,128.0,PRICE_LEVEL_MODERATE
ChIJ9_4Rby9O0xQRXS9lJIbNqJg,Muhsin Yazıcıoğlu Parkı,"Peyami Safa, Mehmet Ali Altın Cd, 06630 Mamak/Ankara, Türkiye",39.918524,32.891151,"[""park"", ""tourist_attraction"", ""point_of_interest"", ""establishment""]",4.1,674.0,PRICE_LEVEL_MODERATE
ChIJISnIYsNR0xQR2BcdF27UHyM,Hacı Bektaş Veli Parkı,"Şahintepe, 650. Sk. No:1, 06470 Mamak/Ankara, Türkiye",39.917200300000005,32.9120997,"[""park"", ""point_of_interest"", ""establishment""]",4.2,597.0,PRICE_LEVEL_MODERATE
ChIJJfD88shR0xQRicZUwzkqcSE,Mamak Belediyesi Nato Yolu Koşu Ve Dinlenme Alanı,"General Zeki Doğan, Natoyolu Caddesı No:80, 06630 Mamak/Ankara, Türkiye",39.9098231,32.9174619,"[""park"", ""point_of_interest"", ""establishment""]",3.6,122.0,PRICE_LEVEL_MODERATE
ChIJ63AaYpdR0xQRB6bR51y8UQU,Boğaziçi Şelalesi,"Boğaziçi, 1062. Sk. No:7, 06480 Mamak/Ankara, Türkiye",39.918364,32.9324389,"[""park"", ""point_of_interest"", ""establishment""]",3.8,172.0,PRICE_LEVEL_MODERATE
ChIJ_UJiz59R0xQR4xM33x2ODk8,Mamak Belediyesi Kent Ormanı Rekreasyon Alanı,"Üreğil, 1152. Sk. No:76, 06270 Mamak/Ankara, Türkiye",39.9128734,32.9424676,"[""park"", ""point_of_interest"", ""establishment""]",4.4,1208.0,PRICE_LEVEL_MODERATE
ChIJ6WDUPv1O0xQRVreonyPlwQs,Ördekli Park,"Maltepe, Süleymanbey Sk. No:8, 06570 Çankaya/Ankara, Türkiye",39.9264923,32.8433654,"[""park"", ""botanical_garden"", ""point_of_interest"", ""establishment""]",4.3,802.0,PRICE_LEVEL_MODERATE
ChIJVWusTFZO0xQRzGNT5n2ZcoM,Sıhhiye Metro Abdi İpekçi Parkı Girişi,"Sağlık, 06420 Çankaya/Ankara, Türkiye",39.9281113,32.8556556,"[""park"", ""point_of_interest"", ""establishment""]",4.1,427.0,PRICE_LEVEL_MODERATE
ChIJRaSQGDhO0xQRUYK-aZIRU4Y,50th Year Park,"50. Yıl, 104. Sk. No:1, 06590 Çankaya/Ankara, Türkiye",39.923826700000006,32.876334,"[""park"", ""tourist_attraction"", ""point_of_interest"", ""establishment""]",4.5,6790.0,PRICE_LEVEL_MODERATE
ChIJEUB5vj1O0xQRbg214W4Cmbs,Munzeviler Parki,"Ertuğrulgazi, Münzeviler Cd. No:8, 06590 Çankaya/Ankara, Türkiye",39.9285518,32.8827571,"[""park"", ""point_of_interest"", ""establishment""]",4.3,772.0,PRICE_LEVEL_MODERATE
ChIJv4sDNiBO0xQR0tYbU6ETpJE,Aşık Veysel Parkı,"Aşık Veysel, Bağlarbaşı Cd., 06620 Mamak/Ankara, Türkiye",39.9255998,32.896284699999995,"[""national_park"", ""park"", ""point_of_interest"", ""establishment""]",3.9,869.0,PRICE_LEVEL_MODERATE
ChIJYZsfVuBR0xQRwehpGUpLHM8,Kartaltepe Park,"Kartaltepe, 314/6. Sk. No:23 D:A, 06620 Mamak/Ankara, Türkiye",39.92704,32.901489999999995,"[""park"", ""tourist_attraction"", ""point_of_interest"", ""establishment""]",4.2,1433.0,PRICE_LEVEL_MODERATE
ChIJ7WcRkZtR0xQRa6BHMlpZWxw,Mamak Macera Parkı,"Kartaltepe, 06620 Mamak/Ankara, Türkiye",39.9278573,32.8987862,"[""park"", ""point_of_interest"", ""establishment""]",3.9,317.0,PRICE_LEVEL_MODERATE
ChIJvTPc08JR0xQRIqcazyw5J2A,Sahintepe Parki,"Tuzluçayır, 642. Sk. No:4, 06620 Mamak/Ankara, Türkiye",39.9206961,32.9105709,"[""park"", ""point_of_interest"", ""establishment""]",3.6,150.0,PRICE_LEVEL_MODERATE
ChIJLa0B0NFO0xQRmzCeZ-CIaHQ,Gazi Park,"Emniyet, Çarşı Yolu Sk. No:2, 06560 Yenimahalle/Ankara, Türkiye",39.9385531,32.7951889,"[""park"", ""point_of_interest"", ""establishment""]",4.5,790.0,PRICE_LEVEL_MODERATE
ChIJB2fZO9hI0xQRAofnCzytLU0,Gazi Park Belpa Kafe Restorant,"Bahçekapı, Çiftlik Cd., 06797 Etimesgut/Ankara, Türkiye",39.9371256,32.792336000000006,"[""park"", ""tourist_attraction"", ""point_of_interest"", ""establishment""]",4.5,4699.0,PRICE_LEVEL_MODERATE
ChIJ4y5-59lI0xQRd-sfu6v6n9w,AOC Ornament And Agronomy Showroom,"Emniyet Mahallesi Yeni Çiftlik Caddesi No: 6-3 Yenimahalle, Bahçekapı, 06990 Etimesgut/Ankara, Türkiye",39.9368444,32.796225199999995,"[""park"", ""point_of_interest"", ""establishment""]",4.3,527.0,PRICE_LEVEL_MODERATE
ChIJ6xO0WfZO0xQRtArMz24TuRA,Gençlik Parkı,"Doğanbey Mahallesi, Talatpaşa Blv No:38, 06050 Altındağ/Ankara, Türkiye",39.9349375,32.8509495,"[""park"", ""point_of_interest"", ""establishment""]",4.2,1183.0,PRICE_LEVEL_MODERATE
ChIJa9y9OklP0xQRJD7s2UizaWU,Hamamönü Saat Kulesi,"Hacettepe, Sarıkadı Sk., 06230 Altındağ/Ankara, Türkiye",39.9331666,32.8662037,"[""park"", ""point_of_interest"", ""establishment""]",4.4,393.0,PRICE_LEVEL_MODERATE
